seller_id,year_buy,month_buy,avg(price)
4992e76a42cb3aad7a7047e0d3d7e729,2017,7,25
4992e76a42cb3aad7a7047e0d3d7e729,2017,8,42.56666692097982
4992e76a42cb3aad7a7047e0d3d7e729,2017,9,28.992308103121243
4992e76a42cb3aad7a7047e0d3d7e729,2017,10,26.949999809265137
4992e76a42cb3aad7a7047e0d3d7e729,2017,11,25.875
4992e76a42cb3aad7a7047e0d3d7e729,2017,12,18.799999237060547
4992e76a42cb3aad7a7047e0d3d7e729,2018,1,33.02499985694885
4992e76a42cb3aad7a7047e0d3d7e729,2018,2,32.233333587646484
4992e76a42cb3aad7a7047e0d3d7e729,2018,3,24.34999942779541
4992e76a42cb3aad7a7047e0d3d7e729,2018,4,33.65000057220459
4992e76a42cb3aad7a7047e0d3d7e729,2018,5,28.471428189958846
4992e76a42cb3aad7a7047e0d3d7e729,2018,6,34.066667238871254
4992e76a42cb3aad7a7047e0d3d7e729,2018,7,31.68000030517578
4992e76a42cb3aad7a7047e0d3d7e729,2018,8,24.34999942779541
499ec63c58e51296c9cf57edcfe1c8a8,2018,4,70
499ec63c58e51296c9cf57edcfe1c8a8,2018,5,73.33333333333333
499ec63c58e51296c9cf57edcfe1c8a8,2018,6,75
49cdc90518a4f82676b38b3c1aa43ff6,2018,6,304.89999771118164
49cdc90518a4f82676b38b3c1aa43ff6,2018,7,239.89999389648438
49cdc90518a4f82676b38b3c1aa43ff6,2018,8,344.8999938964844
49e7217cfe4e427191c378ec626d8737,2017,5,149.89999389648438
49e7217cfe4e427191c378ec626d8737,2017,6,39.900001525878906
49e7217cfe4e427191c378ec626d8737,2017,8,239.89999389648438
49e7217cfe4e427191c378ec626d8737,2017,12,52.900001525878906
49e7217cfe4e427191c378ec626d8737,2018,1,520.9333419799805
49e7217cfe4e427191c378ec626d8737,2018,4,102.39999771118164
49e7217cfe4e427191c378ec626d8737,2018,5,178.149995803833
49f8d2ea7b718d0ce587d34207caf2b4,2018,8,149.89999389648438
4a1917ef994878940e1fb03eeb787ad7,2018,6,269
4a1917ef994878940e1fb03eeb787ad7,2018,7,230
4a1f694197d05fe70026b016a7316b41,2018,2,52.32333501180013
4a1f694197d05fe70026b016a7316b41,2018,5,35.99000104268392
4a1f694197d05fe70026b016a7316b41,2018,6,38.09000129699707
4a1f694197d05fe70026b016a7316b41,2018,7,32.9900016784668
4a1f694197d05fe70026b016a7316b41,2018,8,40.32333501180013
4a23adac87cf538689fa600d976f78b2,2018,8,135
4a3ca9315b744ce9f8e9374361493884,2017,1,78.07857261385236
4a3ca9315b744ce9f8e9374361493884,2017,2,117.77692295954778
4a3ca9315b744ce9f8e9374361493884,2017,3,98.30298600268009
4a3ca9315b744ce9f8e9374361493884,2017,4,90.10247009183153
4a3ca9315b744ce9f8e9374361493884,2017,5,99.13455985574161
4a3ca9315b744ce9f8e9374361493884,2017,6,100.42200109481811
4a3ca9315b744ce9f8e9374361493884,2017,7,107.8111981539659
4a3ca9315b744ce9f8e9374361493884,2017,8,116.15109549473672
4a3ca9315b744ce9f8e9374361493884,2017,9,106.95982970539322
4a3ca9315b744ce9f8e9374361493884,2017,10,105.00798368053276
4a3ca9315b744ce9f8e9374361493884,2017,11,103.23146425572837
4a3ca9315b744ce9f8e9374361493884,2017,12,97.46000033552929
4a3ca9315b744ce9f8e9374361493884,2018,1,104.74764228316972
4a3ca9315b744ce9f8e9374361493884,2018,2,101.09387978192034
4a3ca9315b744ce9f8e9374361493884,2018,3,98.15912770468091
4a3ca9315b744ce9f8e9374361493884,2018,4,96.58888936925817
4a3ca9315b744ce9f8e9374361493884,2018,5,101.70375033219655
4a3ca9315b744ce9f8e9374361493884,2018,6,89.39550644092346
4a3ca9315b744ce9f8e9374361493884,2018,7,88.0395070064215
4a3ca9315b744ce9f8e9374361493884,2018,8,92.87592668886538
4a3ccda38b2129705f3fb522db62ca31,2017,9,240.89999389648438
4a3ccda38b2129705f3fb522db62ca31,2017,10,107.31899871826172
4a3ccda38b2129705f3fb522db62ca31,2017,11,144.43249769210814
4a3ccda38b2129705f3fb522db62ca31,2017,12,141.82499821980795
4a3ccda38b2129705f3fb522db62ca31,2018,1,203.41666793823242
4a3ccda38b2129705f3fb522db62ca31,2018,2,1830.8999633789062
4a3ccda38b2129705f3fb522db62ca31,2018,3,259.9179977416992
4a3ccda38b2129705f3fb522db62ca31,2018,4,162.26250076293945
4a3ccda38b2129705f3fb522db62ca31,2018,5,255.40499572753907
4a3ccda38b2129705f3fb522db62ca31,2018,6,207.33428382873535
4a3ccda38b2129705f3fb522db62ca31,2018,7,24.399999618530273
4a3ccda38b2129705f3fb522db62ca31,2018,8,213.99000040690103
4a5b36211b1f51bf7eaa5c10a57fa483,2018,8,139.19000244140625
4a82168aaef173cbb6e46ae88728f919,2018,7,121
4a82168aaef173cbb6e46ae88728f919,2018,8,149
4a82c4af97ffc0fb2dc26bfdc03b1842,2017,5,60
4a82c4af97ffc0fb2dc26bfdc03b1842,2017,6,21.799999237060547
4a82c4af97ffc0fb2dc26bfdc03b1842,2017,8,61.900001525878906
4aba391bc3b88717ce08eb11e44937b2,2017,2,217.66666666666666
4aba391bc3b88717ce08eb11e44937b2,2017,3,236
4aba391bc3b88717ce08eb11e44937b2,2017,4,286.99666595458984
4aba391bc3b88717ce08eb11e44937b2,2017,5,104.45000076293945
4aba391bc3b88717ce08eb11e44937b2,2017,6,599
4aba391bc3b88717ce08eb11e44937b2,2017,9,129.99000549316406
4aba391bc3b88717ce08eb11e44937b2,2017,10,424
4aba391bc3b88717ce08eb11e44937b2,2017,12,139
4aba391bc3b88717ce08eb11e44937b2,2018,1,288.5
4aba391bc3b88717ce08eb11e44937b2,2018,2,207.66666666666666
4aba391bc3b88717ce08eb11e44937b2,2018,3,199.99000549316406
4aba391bc3b88717ce08eb11e44937b2,2018,4,135
4aba391bc3b88717ce08eb11e44937b2,2018,5,159
4aba391bc3b88717ce08eb11e44937b2,2018,6,289
4aba391bc3b88717ce08eb11e44937b2,2018,7,280
4aba391bc3b88717ce08eb11e44937b2,2018,8,102
4aba6a02a788d3ec81c03137144d9a80,2018,1,89.9000015258789
4b0fdb526525f9890eb145bf1534640e,2018,2,219.89999389648438
4b0fdb526525f9890eb145bf1534640e,2018,3,219.89999389648438
4b0fdb526525f9890eb145bf1534640e,2018,4,69.23333485921223
4b0fdb526525f9890eb145bf1534640e,2018,5,118.89999771118164
4b0fdb526525f9890eb145bf1534640e,2018,6,89.89999771118164
4b0fdb526525f9890eb145bf1534640e,2018,7,103.9000015258789
4b0fdb526525f9890eb145bf1534640e,2018,8,127.34444257948134
4b1eaadf791bdbbad8c4a35b65236d52,2016,10,111.19499778747559
4b1eaadf791bdbbad8c4a35b65236d52,2017,3,271.2333285013835
4b39558c138930b9e5489c93b6df5fe3,2017,11,183.9749984741211
4b39558c138930b9e5489c93b6df5fe3,2018,1,360.79998779296875
4b5f66b7adcf57f1ecc0d3c07dd6b177,2017,3,149.99000549316406
4b5f66b7adcf57f1ecc0d3c07dd6b177,2017,4,224.99000549316406
4b5f66b7adcf57f1ecc0d3c07dd6b177,2017,5,169.99000549316406
4b5f66b7adcf57f1ecc0d3c07dd6b177,2017,6,160.49750137329102
4b5f66b7adcf57f1ecc0d3c07dd6b177,2017,7,89
4b5f66b7adcf57f1ecc0d3c07dd6b177,2017,8,175.5
4b5f66b7adcf57f1ecc0d3c07dd6b177,2017,9,117.83333333333333
4b5f66b7adcf57f1ecc0d3c07dd6b177,2017,10,178.5612506866455
4b5f66b7adcf57f1ecc0d3c07dd6b177,2017,11,163.43250274658203
4b5f66b7adcf57f1ecc0d3c07dd6b177,2017,12,220.5949935913086
4b5f66b7adcf57f1ecc0d3c07dd6b177,2018,2,142
4b5f66b7adcf57f1ecc0d3c07dd6b177,2018,7,140
4b90495391ac0bd181a80a459df1e718,2016,10,248
4b9750c8ad28220fe6702d4ecb7c898f,2017,10,47.900001525878906
4b9750c8ad28220fe6702d4ecb7c898f,2017,11,92.47856903076172
4b9750c8ad28220fe6702d4ecb7c898f,2017,12,81.89999866485596
4b9750c8ad28220fe6702d4ecb7c898f,2018,1,71.77333272298178
4b9750c8ad28220fe6702d4ecb7c898f,2018,2,62.590625286102295
4b9750c8ad28220fe6702d4ecb7c898f,2018,3,60.9952385312035
4b9750c8ad28220fe6702d4ecb7c898f,2018,4,66.58181832053445
4b9750c8ad28220fe6702d4ecb7c898f,2018,5,92.04523577008929
4b9750c8ad28220fe6702d4ecb7c898f,2018,6,80.46666539510092
4b9750c8ad28220fe6702d4ecb7c898f,2018,7,66.38399993896485
4b9750c8ad28220fe6702d4ecb7c898f,2018,8,68.94299972534179
4b98b0428fc1932cc2514ef9ce2505e6,2017,9,137.8800048828125
4b98b0428fc1932cc2514ef9ce2505e6,2017,11,189.75
4ba52dfeba874da5b9ee7b17c7494f04,2017,7,329
4ba52dfeba874da5b9ee7b17c7494f04,2017,8,151.66666666666666
4ba52dfeba874da5b9ee7b17c7494f04,2017,9,87.66666666666667
4ba52dfeba874da5b9ee7b17c7494f04,2017,10,104
4bc3d93e4a5f88a598d3d8ce4ae510b3,2018,7,169
4bcec44888b30ba9001234c534716d3f,2018,1,40
4bcec44888b30ba9001234c534716d3f,2018,2,22
4bcec44888b30ba9001234c534716d3f,2018,5,22
4bcec44888b30ba9001234c534716d3f,2018,6,40
4bcec44888b30ba9001234c534716d3f,2018,7,22
4bde6149c15cf7e177b36fa060dd6de8,2016,10,79.9000015258789
4be2e7f96b4fd749d52dff41f80e39dd,2016,10,267
4be6b962d83299498bae2190f95d6566,2018,3,33.300001525878905
4be6b962d83299498bae2190f95d6566,2018,5,138.89999389648438
4be6b962d83299498bae2190f95d6566,2018,7,33.56666819254557
4be6b962d83299498bae2190f95d6566,2018,8,34.23333485921224
4be9ae93c4fc0f41713d71a4194ee1b3,2018,8,109.9000015258789
4bf2f4ee540798a61f9636d12cd9cc80,2017,3,174
4bf2f4ee540798a61f9636d12cd9cc80,2017,5,192
4bf2f4ee540798a61f9636d12cd9cc80,2017,7,155
4bf2f4ee540798a61f9636d12cd9cc80,2017,8,150.66666666666666
4bf2f4ee540798a61f9636d12cd9cc80,2017,9,170.2
4bf2f4ee540798a61f9636d12cd9cc80,2017,10,110
4bf2f4ee540798a61f9636d12cd9cc80,2017,11,200.84124946594238
4bf2f4ee540798a61f9636d12cd9cc80,2017,12,138.30500030517578
4bf2f4ee540798a61f9636d12cd9cc80,2018,1,155
4bf2f4ee540798a61f9636d12cd9cc80,2018,8,160
4bf658053d453036c70976bccb2c31b2,2017,4,843
4bf658053d453036c70976bccb2c31b2,2017,5,899.989990234375
4bfc7a4a1cf8d4d2121c27422d9e50b5,2018,3,62.900001525878906
4bfc7a4a1cf8d4d2121c27422d9e50b5,2018,4,107.32000122070312
4bfc7a4a1cf8d4d2121c27422d9e50b5,2018,5,227.43333350287543
4bfc7a4a1cf8d4d2121c27422d9e50b5,2018,6,258.2250003814697
4bfc7a4a1cf8d4d2121c27422d9e50b5,2018,7,209.16000061035157
4bfc7a4a1cf8d4d2121c27422d9e50b5,2018,8,295.4750003814697
4c03b9dd4c11ee2cb35c96c49efc9420,2017,5,124.99166425069173
4c03b9dd4c11ee2cb35c96c49efc9420,2017,6,138.61111111111111
4c03b9dd4c11ee2cb35c96c49efc9420,2017,7,149
4c03b9dd4c11ee2cb35c96c49efc9420,2017,8,122.125
4c03b9dd4c11ee2cb35c96c49efc9420,2017,9,45.5
4c03b9dd4c11ee2cb35c96c49efc9420,2017,10,149.89999389648438
4c18691b6037662be2df78a765d98ab5,2018,2,13.600000381469727
4c18691b6037662be2df78a765d98ab5,2018,3,39.95000076293945
4c18691b6037662be2df78a765d98ab5,2018,4,51.06874990463257
4c18691b6037662be2df78a765d98ab5,2018,5,44.30999946594238
4c18691b6037662be2df78a765d98ab5,2018,6,45.34000015258789
4c18691b6037662be2df78a765d98ab5,2018,7,61.48400020599365
4c18691b6037662be2df78a765d98ab5,2018,8,42.38461538461539
4c1c7281388a33dd06daac44f9fadbd1,2018,4,41.81333223978678
4c1c7281388a33dd06daac44f9fadbd1,2018,6,31.4399995803833
4c2b230173bb36f9b240f2b8ac11786e,2017,2,39.900001525878906
4c2b230173bb36f9b240f2b8ac11786e,2017,5,39.900001525878906
4c2b230173bb36f9b240f2b8ac11786e,2017,6,39.900001525878906
4c2b230173bb36f9b240f2b8ac11786e,2017,7,33.05755619472927
4c2b230173bb36f9b240f2b8ac11786e,2017,8,34.65000050408499
4c2b230173bb36f9b240f2b8ac11786e,2017,9,34.53414693692835
4c2b230173bb36f9b240f2b8ac11786e,2017,10,42.244828849003234
4c2b230173bb36f9b240f2b8ac11786e,2017,11,41.38814961468732
4c2b230173bb36f9b240f2b8ac11786e,2017,12,47.037932494591026
4c2b230173bb36f9b240f2b8ac11786e,2018,1,42.300001271565755
4c2b230173bb36f9b240f2b8ac11786e,2018,2,51.76956674327021
4c2b230173bb36f9b240f2b8ac11786e,2018,3,49.23333479563395
4c2b230173bb36f9b240f2b8ac11786e,2018,4,46.44545572454279
4c2b230173bb36f9b240f2b8ac11786e,2018,5,48.34444597032335
4c2b230173bb36f9b240f2b8ac11786e,2018,6,44.6000010172526
4c2b230173bb36f9b240f2b8ac11786e,2018,7,45.70000076293945
4c2b230173bb36f9b240f2b8ac11786e,2018,8,45.06666787465414
4c498c7345e89aebad651544829beca0,2017,12,59.900001525878906
4c498c7345e89aebad651544829beca0,2018,1,64.14999961853027
4c498c7345e89aebad651544829beca0,2018,2,75.4000015258789
4c498c7345e89aebad651544829beca0,2018,3,126.24833552042644
4c498c7345e89aebad651544829beca0,2018,4,149.5533332824707
4c498c7345e89aebad651544829beca0,2018,5,64.09750175476074
4c498c7345e89aebad651544829beca0,2018,6,181.72000312805176
4c498c7345e89aebad651544829beca0,2018,7,126.2700023651123
4c498c7345e89aebad651544829beca0,2018,8,76.09999923706054
4c4d546adf3c3868fe19c9ec6e9ffda9,2018,6,30.899999618530273
4c4d546adf3c3868fe19c9ec6e9ffda9,2018,8,49.900001525878906
4c60877808f4318ef1107fbeb8f89afa,2017,12,48
4c60877808f4318ef1107fbeb8f89afa,2018,1,70
4c61e37f664c3c88aff092aa5ac779d7,2018,3,72.63142939976284
4c61e37f664c3c88aff092aa5ac779d7,2018,4,279.8900146484375
4c8545742faaf58fafd5fd14d25d75cf,2018,3,1390
4c8545742faaf58fafd5fd14d25d75cf,2018,4,425
4c8545742faaf58fafd5fd14d25d75cf,2018,5,780
4c8b8048e33af2bf94f2eb547746a916,2017,8,29.459999084472656
4c8b8048e33af2bf94f2eb547746a916,2017,11,57.48400115966797
4c8b8048e33af2bf94f2eb547746a916,2017,12,96.76667086283366
4c8b8048e33af2bf94f2eb547746a916,2018,1,37.666666666666664
4c8b8048e33af2bf94f2eb547746a916,2018,2,76.85599937438965
4c8b8048e33af2bf94f2eb547746a916,2018,7,101.19999694824219
4c8b8048e33af2bf94f2eb547746a916,2018,8,98.20125102996826
4cc43a222a0f94910728b62b97a8c5f8,2018,1,108.5
4cc4fd4fdd406a85bbdc1f824b731bd7,2018,2,269.989990234375
4ce6e5f6c52515177e18c1c9361d8677,2018,7,226.60000610351562
4ce8b55b4bfa4659184e7becc1fba3f2,2018,4,99.5
4cf490a58259286ada5ba8525ba9e84a,2017,3,164.89999389648438
4cf490a58259286ada5ba8525ba9e84a,2017,4,178.89999389648438
4cf490a58259286ada5ba8525ba9e84a,2017,8,131.89999771118164
4cf490a58259286ada5ba8525ba9e84a,2017,9,123.9000015258789
4cf490a58259286ada5ba8525ba9e84a,2017,11,171.89999389648438
4d0041cdbe51b4617d95c70b19decc74,2018,5,327.8999938964844
4d0041cdbe51b4617d95c70b19decc74,2018,6,1369.9000244140625
4d0041cdbe51b4617d95c70b19decc74,2018,7,641.9000091552734
4d232b78ab7ef10393dc3807d827bc0d,2018,7,269
4d232b78ab7ef10393dc3807d827bc0d,2018,8,312.3333333333333
4d600e08ecbe08258c79e536c5a42fee,2016,10,643.7799886067709
4d600e08ecbe08258c79e536c5a42fee,2017,1,434.10999552408856
4d600e08ecbe08258c79e536c5a42fee,2017,2,649.1699829101562
4d600e08ecbe08258c79e536c5a42fee,2017,3,582.5
4d6d651bd7684af3fffabd5f08d12e5a,2017,4,59.900001525878906
4d6d651bd7684af3fffabd5f08d12e5a,2017,5,68.84736994693154
4d6d651bd7684af3fffabd5f08d12e5a,2017,6,80.15000104904175
4d6d651bd7684af3fffabd5f08d12e5a,2017,7,97.52631699411492
4d6d651bd7684af3fffabd5f08d12e5a,2017,8,93.4058837890625
4d6d651bd7684af3fffabd5f08d12e5a,2017,9,69.89411926269531
4d6d651bd7684af3fffabd5f08d12e5a,2017,10,75.82857295445034
4d6d651bd7684af3fffabd5f08d12e5a,2017,11,108.25217537257983
4d6d651bd7684af3fffabd5f08d12e5a,2017,12,96.56086996327276
4d6d651bd7684af3fffabd5f08d12e5a,2018,1,123.71951182295636
4d6d651bd7684af3fffabd5f08d12e5a,2018,2,138.82926792051734
4d6d651bd7684af3fffabd5f08d12e5a,2018,3,118.64909002130682
4d6d651bd7684af3fffabd5f08d12e5a,2018,4,139.74827417834052
4d6d651bd7684af3fffabd5f08d12e5a,2018,5,140.4888882107205
4d6d651bd7684af3fffabd5f08d12e5a,2018,6,108.59374856948853
4d6d651bd7684af3fffabd5f08d12e5a,2018,7,109.89333140055338
4d6d651bd7684af3fffabd5f08d12e5a,2018,8,101.84999895095825
4d6fb82c629c7a5028bfd973c07b05e0,2017,2,139
4d8809767a5bafe22909c77951fb6b41,2017,10,50
4d9fea3499bdc22aa4da4e339365f215,2018,2,96
4d9fea3499bdc22aa4da4e339365f215,2018,7,96.54000091552734
4da0e408c99d2fdc2126dc9fce518060,2017,1,54.81666652361552
4da0e408c99d2fdc2126dc9fce518060,2017,2,45.55000066757202
4da0e408c99d2fdc2126dc9fce518060,2017,3,67
4da0e408c99d2fdc2126dc9fce518060,2017,5,73.26666768391927
4da0e408c99d2fdc2126dc9fce518060,2017,6,71.93333435058594
4da0e408c99d2fdc2126dc9fce518060,2017,7,42.900001525878906
4da0e408c99d2fdc2126dc9fce518060,2017,8,59.900001525878906
4da0e408c99d2fdc2126dc9fce518060,2017,9,43.96666653951009
4da0e408c99d2fdc2126dc9fce518060,2017,10,43.45000076293945
4da0e408c99d2fdc2126dc9fce518060,2017,12,62.900001525878906
4da0e408c99d2fdc2126dc9fce518060,2018,1,42.900001525878906
4da0e408c99d2fdc2126dc9fce518060,2018,2,47.900001525878906
4da0e408c99d2fdc2126dc9fce518060,2018,3,57.59999983651297
4da0e408c99d2fdc2126dc9fce518060,2018,5,58.560000610351565
4da0e408c99d2fdc2126dc9fce518060,2018,6,67.23333358764648
4da0e408c99d2fdc2126dc9fce518060,2018,7,33.900001525878906
4da0e408c99d2fdc2126dc9fce518060,2018,8,72.9000015258789
4dab98ca6cd6d3df586203cefd28a042,2018,3,154.89999389648438
4dbd95a08b31ede5c82d3f861cb1ce1a,2017,5,34.9900016784668
4dbd95a08b31ede5c82d3f861cb1ce1a,2017,6,102.89999771118164
4dbd95a08b31ede5c82d3f861cb1ce1a,2017,8,899.9000244140625
4dbd95a08b31ede5c82d3f861cb1ce1a,2017,11,81.99000358581543
4dc2e811a1760953cb7c6a590b498943,2018,8,175
4dc646b9b9e8e411ef48ba000ea3ac6f,2018,2,52.5
4dc646b9b9e8e411ef48ba000ea3ac6f,2018,3,58.20000076293945
4dc646b9b9e8e411ef48ba000ea3ac6f,2018,4,58.14999961853027
4dc646b9b9e8e411ef48ba000ea3ac6f,2018,8,62.70000076293945
4ddeb3e828550cddc8d45c8bc36ab2d1,2017,3,152
4de6e4ba574aa9dfdc824bc44dc47fdd,2018,1,74.9000015258789
4de6e4ba574aa9dfdc824bc44dc47fdd,2018,2,23.950000286102295
4de6e4ba574aa9dfdc824bc44dc47fdd,2018,3,33.233333587646484
4de6e4ba574aa9dfdc824bc44dc47fdd,2018,4,21.40000057220459
4de6e4ba574aa9dfdc824bc44dc47fdd,2018,6,24
4de6e4ba574aa9dfdc824bc44dc47fdd,2018,7,15
4deebb3199eeafb282ae33229144f94b,2018,1,159.96666717529297
4deebb3199eeafb282ae33229144f94b,2018,4,149.89999389648438
4deebb3199eeafb282ae33229144f94b,2018,7,149.89999389648438
4e06067cc08b3f41d837768d392c3ee3,2017,7,19.989999771118164
4e06067cc08b3f41d837768d392c3ee3,2017,9,17.996667226155598
4e06067cc08b3f41d837768d392c3ee3,2017,10,22.99250030517578
4e06067cc08b3f41d837768d392c3ee3,2017,11,22.36750030517578
4e06067cc08b3f41d837768d392c3ee3,2018,1,16.43888897365994
4e06067cc08b3f41d837768d392c3ee3,2018,4,10.993333180745443
4e06067cc08b3f41d837768d392c3ee3,2018,5,59.989999771118164
4e06067cc08b3f41d837768d392c3ee3,2018,6,39.9900016784668
4e06067cc08b3f41d837768d392c3ee3,2018,7,14.53384619492751
4e06067cc08b3f41d837768d392c3ee3,2018,8,7
4e0d109ccfba9a1151c103049880c857,2017,11,99.3499984741211
4e0d109ccfba9a1151c103049880c857,2018,5,180.5399932861328
4e17c65a516f69d023a2ae78b84f28d6,2017,3,59
4e17c65a516f69d023a2ae78b84f28d6,2017,4,499
4e17c65a516f69d023a2ae78b84f28d6,2017,5,267.8999938964844
4e17c65a516f69d023a2ae78b84f28d6,2017,6,165.89999389648438
4e17c65a516f69d023a2ae78b84f28d6,2017,8,128.97999877929686
4e17c65a516f69d023a2ae78b84f28d6,2017,9,79
4e17c65a516f69d023a2ae78b84f28d6,2017,10,79.1875
4e17c65a516f69d023a2ae78b84f28d6,2017,11,72.2263636155562
4e17c65a516f69d023a2ae78b84f28d6,2017,12,43.94999980926514
4e17c65a516f69d023a2ae78b84f28d6,2018,1,95.07142748151507
4e17c65a516f69d023a2ae78b84f28d6,2018,2,25.257143020629883
4e17c65a516f69d023a2ae78b84f28d6,2018,3,64.60000101725261
4e17c65a516f69d023a2ae78b84f28d6,2018,4,268.59334055582684
4e17c65a516f69d023a2ae78b84f28d6,2018,5,96.60000101725261
4e17c65a516f69d023a2ae78b84f28d6,2018,6,41.90000057220459
4e17c65a516f69d023a2ae78b84f28d6,2018,7,174.03625392913818
4e17c65a516f69d023a2ae78b84f28d6,2018,8,72.88000106811523
4e2627090e6e5b9fabba883a37897683,2018,1,39.900001525878906
4e2627090e6e5b9fabba883a37897683,2018,2,39.900001525878906
4e326052e5dbba8adcd512f3450a307e,2018,1,95
4e326052e5dbba8adcd512f3450a307e,2018,2,95
4e42581f08e8cfc7c090f930bac4552a,2017,11,75.66666666666667
4e42581f08e8cfc7c090f930bac4552a,2017,12,109
4e480be820e37de1444325ff358c9296,2018,7,215.14999389648438
4e5725ba188db8252977a4f0227bd462,2018,2,36.44999980926514
4e5725ba188db8252977a4f0227bd462,2018,3,81.05722215440538
4e5725ba188db8252977a4f0227bd462,2018,4,65.5
4e5725ba188db8252977a4f0227bd462,2018,5,89.22000122070312
4e6015589b781adaa5ce7f1892d06bb1,2017,10,228
4e6015589b781adaa5ce7f1892d06bb1,2018,1,228
4e7c18b98d84e05cbae3ff0ff03846c2,2017,2,162.39999667080966
4e7c18b98d84e05cbae3ff0ff03846c2,2017,3,87.875
4e7c18b98d84e05cbae3ff0ff03846c2,2017,4,81
4e7c18b98d84e05cbae3ff0ff03846c2,2017,5,128.2
4e7c18b98d84e05cbae3ff0ff03846c2,2017,6,112.1
4e7c18b98d84e05cbae3ff0ff03846c2,2017,7,117.16666666666667
4e7c18b98d84e05cbae3ff0ff03846c2,2017,8,98
4e7c18b98d84e05cbae3ff0ff03846c2,2017,9,112.75
4e7c18b98d84e05cbae3ff0ff03846c2,2017,10,62.333333333333336
4e7c18b98d84e05cbae3ff0ff03846c2,2017,11,92.25
4e7c18b98d84e05cbae3ff0ff03846c2,2017,12,34.5
4e7c18b98d84e05cbae3ff0ff03846c2,2018,1,87
4e7c18b98d84e05cbae3ff0ff03846c2,2018,2,92.85714285714286
4e7c18b98d84e05cbae3ff0ff03846c2,2018,3,194
4e7c18b98d84e05cbae3ff0ff03846c2,2018,4,88
4e7c18b98d84e05cbae3ff0ff03846c2,2018,6,109
4e7c18b98d84e05cbae3ff0ff03846c2,2018,7,169
4e85b538b0dad58852641540686d0e14,2017,7,9.899999618530273
4e85b538b0dad58852641540686d0e14,2017,11,14.390000343322754
4e85b538b0dad58852641540686d0e14,2018,4,7.789999961853027
4e85b538b0dad58852641540686d0e14,2018,6,329.8999938964844
4e8dacf3d38f281ae26c3e0321d92d88,2017,1,449.989990234375
4e8dacf3d38f281ae26c3e0321d92d88,2017,2,154.92249870300293
4e8dacf3d38f281ae26c3e0321d92d88,2017,3,246.44499588012695
4e8dacf3d38f281ae26c3e0321d92d88,2017,4,17.899999618530273
4e8dacf3d38f281ae26c3e0321d92d88,2017,6,499.989990234375
4e922959ae960d389249c378d1c939f5,2016,10,19
4e922959ae960d389249c378d1c939f5,2017,1,36.86333338419596
4e922959ae960d389249c378d1c939f5,2017,2,89.83333333333333
4e922959ae960d389249c378d1c939f5,2017,3,79.47058823529412
4e922959ae960d389249c378d1c939f5,2017,4,62.96571431841169
4e922959ae960d389249c378d1c939f5,2017,5,72.60217401255731
4e922959ae960d389249c378d1c939f5,2017,6,69.6533332824707
4e922959ae960d389249c378d1c939f5,2017,7,72.3455883474911
4e922959ae960d389249c378d1c939f5,2017,8,65.77500006731819
4e922959ae960d389249c378d1c939f5,2017,9,73.65625
4e922959ae960d389249c378d1c939f5,2017,10,76.45384627122145
4e922959ae960d389249c378d1c939f5,2017,11,109.57727293534712
4e922959ae960d389249c378d1c939f5,2017,12,110.61904761904762
4e922959ae960d389249c378d1c939f5,2018,1,108.5
4e922959ae960d389249c378d1c939f5,2018,2,156.98387096774192
4e922959ae960d389249c378d1c939f5,2018,3,161.00612251126037
4e922959ae960d389249c378d1c939f5,2018,4,122.5
4e922959ae960d389249c378d1c939f5,2018,5,142.44444444444446
4e922959ae960d389249c378d1c939f5,2018,6,136.91583251953125
4e922959ae960d389249c378d1c939f5,2018,7,183.55555555555554
4e922959ae960d389249c378d1c939f5,2018,8,113.4975004196167
4e92348462c75b6c842b994ce84a0ed4,2018,7,69.9000015258789
4ea2f12dbe91deeacd2c1e74f069a6e6,2017,9,37.56666819254557
4ea2f12dbe91deeacd2c1e74f069a6e6,2017,11,44.5
4ea2f12dbe91deeacd2c1e74f069a6e6,2018,4,26.5
4eb61f060e7dcc1d5a80d806c35cc541,2018,3,170
4eb61f060e7dcc1d5a80d806c35cc541,2018,6,129
4eb61f060e7dcc1d5a80d806c35cc541,2018,7,170
4eb61f060e7dcc1d5a80d806c35cc541,2018,8,178.75
4ebdc7e6cd6102a022dadc49156d4ea8,2017,2,25
4ebdc7e6cd6102a022dadc49156d4ea8,2017,3,37
4ebdc7e6cd6102a022dadc49156d4ea8,2017,4,38.625
4ebdc7e6cd6102a022dadc49156d4ea8,2017,5,36.900001525878906
4ebdc7e6cd6102a022dadc49156d4ea8,2017,6,40.25
4ebdc7e6cd6102a022dadc49156d4ea8,2017,7,26.599999745686848
4ebdc7e6cd6102a022dadc49156d4ea8,2017,8,35.900001525878906
4ebdc7e6cd6102a022dadc49156d4ea8,2017,9,32.90000057220459
4ebdc7e6cd6102a022dadc49156d4ea8,2017,10,34
